COMPANY_ID,NAME,COUNTRY,IS_PARENT
0001,Munich Reinsurance Company,,TRUE
0002,Swiss Re Ltd.,,TRUE
0003,Hannover Rück SE,,TRUE
0004,Canada Life Re,,TRUE
0005,SCOR SE,,TRUE
0006,Berkshire Hathaway,,TRUE
0007,Lloyd's,,TRUE
0008,China Reinsurance (Group) Corporation,,TRUE
0009,Reinsurance Group of America Inc.,,TRUE
0010,Everest Re Group Ltd.,,TRUE
0011,PartnerRe Ltd.,,
0012,RenaissanceRe Holdings Ltd.,,
0013,Korean Reinsurance Company,,
0014,Transatlantic Holdings ,,
0015,General Insurance Corporation of India,,
0016,AXA XL,,
0017,Arch Capital Group Ltd.,,
0018,MS&AD Insurance Group Holdings Inc.,,
0019,Pacific LifeCorp,,
0020,Sompo International Holdings,,
0021,"MAPRE RE, Compania de Reaseguros SA",,
0022,Assicurazioni Generali SpA,,
0023,R+V Versicherung AG,,
0024,"Validus Reinsurance, Ltd.",,
0025,"The Toa Reinsurannce Company, Limited",,
0026,Liberty Mutual,,
0027,Odyssey Re Holdings Corp.,,
0028,Axis Capital Holdings Limited,,
0029,Taiping Reinsurance Co. Ltd.,,
0030,Peak Reinsurance Company Ltd.,,
0031,Caisse Centrale de Reassurance,,
0032,"Qianhai Reinsurance Co., Ltd.",,
0033,QBE Insurance Group Limited,,
0034,Aspen Insurance Holdings Limited,,
0035,Deutsche Rückverisicherung AG,,
0036,IRB - Brasil Reasseguros SA,,
0037,Tokio Millenium Re AG,,
0038,SiriusPoint Ltd.,,
0039,Fidelis,,
0040,Markel Corporation,,
0041,W.R. Berkley Corporation,,
0042,Lancashire,,
0043,"Allied World Assurance Company Holdings, AG",,
0044,,,
0045,,,
0046,,,
0047,,,
0048,,,
0049,,,
0050,,,
0051,,,
